cells,batch,index
ola_mES_2i_2_52.counts,batch2,0
ola_mES_2i_2_53.counts,batch2,0
ola_mES_2i_2_54.counts,batch2,0
ola_mES_2i_2_55.counts,batch2,0
ola_mES_2i_2_56.counts,batch2,0
ola_mES_2i_2_57.counts,batch2,0
ola_mES_2i_2_58.counts,batch2,0
ola_mES_2i_2_59.counts,batch2,0
ola_mES_2i_2_6.counts,batch2,0
ola_mES_2i_2_60.counts,batch2,0
ola_mES_2i_2_61.counts,batch2,0
ola_mES_2i_2_62.counts,batch2,0
ola_mES_2i_2_63.counts,batch2,0
ola_mES_2i_2_64.counts,batch2,0
ola_mES_2i_2_66.counts,batch2,0
ola_mES_2i_2_67.counts,batch2,0
ola_mES_2i_2_68.counts,batch2,0
ola_mES_2i_2_69.counts,batch2,0
ola_mES_2i_2_7.counts,batch2,0
ola_mES_2i_2_72.counts,batch2,0
ola_mES_2i_2_73.counts,batch2,0
ola_mES_2i_2_74.counts,batch2,0
ola_mES_2i_2_75.counts,batch2,0
ola_mES_2i_2_76.counts,batch2,0
ola_mES_2i_2_79.counts,batch2,0
ola_mES_2i_2_8.counts,batch2,0
ola_mES_2i_2_80.counts,batch2,0
ola_mES_2i_2_81.counts,batch2,0
ola_mES_2i_2_85.counts,batch2,0
ola_mES_2i_2_86.counts,batch2,0
ola_mES_2i_2_87.counts,batch2,0
ola_mES_2i_2_90.counts,batch2,0
ola_mES_2i_2_91.counts,batch2,0
ola_mES_2i_2_93.counts,batch2,0
ola_mES_2i_2_94.counts,batch2,0
ola_mES_2i_2_95.counts,batch2,0
ola_mES_2i_3_10.counts,batch3,1
ola_mES_2i_3_11.counts,batch3,1
ola_mES_2i_3_12.counts,batch3,1
ola_mES_2i_3_13.counts,batch3,1
ola_mES_2i_3_15.counts,batch3,1
ola_mES_2i_3_16.counts,batch3,1
ola_mES_2i_3_17.counts,batch3,1
ola_mES_2i_3_18.counts,batch3,1
ola_mES_2i_3_19.counts,batch3,1
ola_mES_2i_3_2.counts,batch3,1
ola_mES_2i_3_20.counts,batch3,1
ola_mES_2i_3_21.counts,batch3,1
ola_mES_2i_3_23.counts,batch3,1
ola_mES_2i_3_25.counts,batch3,1
ola_mES_2i_3_26.counts,batch3,1
ola_mES_2i_3_28.counts,batch3,1
ola_mES_2i_3_30.counts,batch3,1
ola_mES_2i_3_31.counts,batch3,1
ola_mES_2i_3_33.counts,batch3,1
ola_mES_2i_3_36.counts,batch3,1
ola_mES_2i_3_37.counts,batch3,1
ola_mES_2i_3_38.counts,batch3,1
ola_mES_2i_3_39.counts,batch3,1
ola_mES_2i_3_4.counts,batch3,1
ola_mES_2i_3_41.counts,batch3,1
ola_mES_2i_3_42.counts,batch3,1
ola_mES_2i_3_43.counts,batch3,1
ola_mES_2i_3_45.counts,batch3,1
ola_mES_2i_3_46.counts,batch3,1
ola_mES_2i_3_47.counts,batch3,1
ola_mES_2i_3_49.counts,batch3,1
ola_mES_2i_3_5.counts,batch3,1
ola_mES_2i_3_52.counts,batch3,1
ola_mES_2i_3_54.counts,batch3,1
ola_mES_2i_3_56.counts,batch3,1
ola_mES_2i_3_57.counts,batch3,1
ola_mES_2i_3_58.counts,batch3,1
ola_mES_2i_3_6.counts,batch3,1
ola_mES_2i_3_62.counts,batch3,1
ola_mES_2i_3_65.counts,batch3,1
ola_mES_2i_3_66.counts,batch3,1
ola_mES_2i_3_69.counts,batch3,1
ola_mES_2i_3_7.counts,batch3,1
ola_mES_2i_3_73.counts,batch3,1
ola_mES_2i_3_76.counts,batch3,1
ola_mES_2i_3_77.counts,batch3,1
ola_mES_2i_3_78.counts,batch3,1
ola_mES_2i_3_79.counts,batch3,1
ola_mES_2i_3_8.counts,batch3,1
ola_mES_2i_3_80.counts,batch3,1
ola_mES_2i_3_82.counts,batch3,1
ola_mES_2i_3_83.counts,batch3,1
ola_mES_2i_3_84.counts,batch3,1
ola_mES_2i_3_87.counts,batch3,1
ola_mES_2i_3_88.counts,batch3,1
ola_mES_2i_3_90.counts,batch3,1
ola_mES_2i_3_91.counts,batch3,1
ola_mES_2i_3_92.counts,batch3,1
ola_mES_2i_3_96.counts,batch3,1
ola_mES_a2i_2_1.counts,batch2,0
ola_mES_a2i_2_10.counts,batch2,0
ola_mES_a2i_2_11.counts,batch2,0
ola_mES_a2i_2_12.counts,batch2,0
ola_mES_a2i_2_13.counts,batch2,0
ola_mES_a2i_2_14.counts,batch2,0
ola_mES_a2i_2_15.counts,batch2,0
ola_mES_a2i_2_16.counts,batch2,0
ola_mES_a2i_2_17.counts,batch2,0
ola_mES_a2i_2_18.counts,batch2,0
ola_mES_a2i_2_19.counts,batch2,0
ola_mES_a2i_2_2.counts,batch2,0
ola_mES_a2i_2_20.counts,batch2,0
ola_mES_a2i_2_21.counts,batch2,0
ola_mES_a2i_2_22.counts,batch2,0
ola_mES_a2i_2_23.counts,batch2,0
ola_mES_a2i_2_24.counts,batch2,0
ola_mES_a2i_2_25.counts,batch2,0
ola_mES_a2i_2_26.counts,batch2,0
ola_mES_a2i_2_27.counts,batch2,0
ola_mES_a2i_2_28.counts,batch2,0
ola_mES_a2i_2_29.counts,batch2,0
ola_mES_a2i_2_3.counts,batch2,0
ola_mES_a2i_2_30.counts,batch2,0
ola_mES_a2i_2_31.counts,batch2,0
ola_mES_a2i_2_32.counts,batch2,0
ola_mES_a2i_2_33.counts,batch2,0
ola_mES_a2i_2_34.counts,batch2,0
ola_mES_a2i_2_35.counts,batch2,0
ola_mES_a2i_2_36.counts,batch2,0
ola_mES_a2i_2_37.counts,batch2,0
ola_mES_a2i_2_38.counts,batch2,0
ola_mES_a2i_2_39.counts,batch2,0
ola_mES_a2i_2_4.counts,batch2,0
ola_mES_a2i_2_40.counts,batch2,0
ola_mES_a2i_2_41.counts,batch2,0
ola_mES_a2i_2_42.counts,batch2,0
ola_mES_a2i_2_43.counts,batch2,0
ola_mES_a2i_2_44.counts,batch2,0
ola_mES_a2i_2_45.counts,batch2,0
ola_mES_a2i_2_46.counts,batch2,0
ola_mES_a2i_2_47.counts,batch2,0
ola_mES_a2i_2_48.counts,batch2,0
ola_mES_a2i_2_49.counts,batch2,0
ola_mES_a2i_2_5.counts,batch2,0
ola_mES_a2i_2_50.counts,batch2,0
ola_mES_a2i_2_51.counts,batch2,0
ola_mES_a2i_2_52.counts,batch2,0
ola_mES_a2i_2_53.counts,batch2,0
ola_mES_a2i_2_54.counts,batch2,0
ola_mES_a2i_2_55.counts,batch2,0
ola_mES_a2i_2_56.counts,batch2,0
ola_mES_a2i_2_57.counts,batch2,0
ola_mES_a2i_2_59.counts,batch2,0
ola_mES_a2i_2_6.counts,batch2,0
ola_mES_a2i_2_60.counts,batch2,0
ola_mES_a2i_2_61.counts,batch2,0
ola_mES_a2i_2_62.counts,batch2,0
ola_mES_a2i_2_63.counts,batch2,0
ola_mES_a2i_2_64.counts,batch2,0
ola_mES_a2i_2_65.counts,batch2,0
ola_mES_a2i_2_66.counts,batch2,0
ola_mES_a2i_2_67.counts,batch2,0
ola_mES_a2i_2_68.counts,batch2,0
ola_mES_a2i_2_69.counts,batch2,0
ola_mES_a2i_2_7.counts,batch2,0
ola_mES_a2i_2_70.counts,batch2,0
ola_mES_a2i_2_71.counts,batch2,0
ola_mES_a2i_2_72.counts,batch2,0
ola_mES_a2i_2_73.counts,batch2,0
ola_mES_a2i_2_74.counts,batch2,0
ola_mES_a2i_2_75.counts,batch2,0
ola_mES_a2i_2_76.counts,batch2,0
ola_mES_a2i_2_77.counts,batch2,0
ola_mES_a2i_2_78.counts,batch2,0
ola_mES_a2i_2_8.counts,batch2,0
ola_mES_a2i_2_80.counts,batch2,0
ola_mES_a2i_2_81.counts,batch2,0
ola_mES_a2i_2_82.counts,batch2,0
ola_mES_a2i_2_83.counts,batch2,0
ola_mES_a2i_2_84.counts,batch2,0
ola_mES_a2i_2_86.counts,batch2,0
ola_mES_a2i_2_87.counts,batch2,0
ola_mES_a2i_2_88.counts,batch2,0
ola_mES_a2i_2_89.counts,batch2,0
ola_mES_a2i_2_9.counts,batch2,0
ola_mES_a2i_2_90.counts,batch2,0
ola_mES_a2i_2_91.counts,batch2,0
ola_mES_a2i_2_92.counts,batch2,0
ola_mES_a2i_2_93.counts,batch2,0
ola_mES_a2i_2_94.counts,batch2,0
ola_mES_a2i_2_95.counts,batch2,0
ola_mES_a2i_2_96.counts,batch2,0
ola_mES_a2i_3_10.counts,batch3,1
ola_mES_a2i_3_11.counts,batch3,1
ola_mES_a2i_3_13.counts,batch3,1
ola_mES_a2i_3_16.counts,batch3,1
ola_mES_a2i_3_17.counts,batch3,1
ola_mES_a2i_3_18.counts,batch3,1
ola_mES_a2i_3_2.counts,batch3,1
ola_mES_a2i_3_20.counts,batch3,1
ola_mES_a2i_3_21.counts,batch3,1
ola_mES_a2i_3_22.counts,batch3,1
ola_mES_a2i_3_24.counts,batch3,1
ola_mES_a2i_3_25.counts,batch3,1
ola_mES_a2i_3_26.counts,batch3,1
ola_mES_a2i_3_28.counts,batch3,1
ola_mES_a2i_3_29.counts,batch3,1
ola_mES_a2i_3_3.counts,batch3,1
ola_mES_a2i_3_30.counts,batch3,1
ola_mES_a2i_3_31.counts,batch3,1
ola_mES_a2i_3_33.counts,batch3,1
ola_mES_a2i_3_34.counts,batch3,1
ola_mES_a2i_3_37.counts,batch3,1
ola_mES_a2i_3_38.counts,batch3,1
ola_mES_a2i_3_39.counts,batch3,1
ola_mES_a2i_3_4.counts,batch3,1
ola_mES_a2i_3_40.counts,batch3,1
ola_mES_a2i_3_41.counts,batch3,1
ola_mES_a2i_3_42.counts,batch3,1
ola_mES_a2i_3_44.counts,batch3,1
ola_mES_a2i_3_45.counts,batch3,1
ola_mES_a2i_3_47.counts,batch3,1
ola_mES_a2i_3_49.counts,batch3,1
ola_mES_a2i_3_50.counts,batch3,1
ola_mES_a2i_3_52.counts,batch3,1
ola_mES_a2i_3_54.counts,batch3,1
ola_mES_a2i_3_56.counts,batch3,1
ola_mES_a2i_3_58.counts,batch3,1
ola_mES_a2i_3_59.counts,batch3,1
ola_mES_a2i_3_6.counts,batch3,1
ola_mES_a2i_3_62.counts,batch3,1
ola_mES_a2i_3_64.counts,batch3,1
ola_mES_a2i_3_65.counts,batch3,1
ola_mES_a2i_3_66.counts,batch3,1
ola_mES_a2i_3_67.counts,batch3,1
ola_mES_a2i_3_68.counts,batch3,1
ola_mES_a2i_3_69.counts,batch3,1
ola_mES_a2i_3_7.counts,batch3,1
ola_mES_a2i_3_71.counts,batch3,1
ola_mES_a2i_3_73.counts,batch3,1
ola_mES_a2i_3_75.counts,batch3,1
ola_mES_a2i_3_76.counts,batch3,1
ola_mES_a2i_3_77.counts,batch3,1
ola_mES_a2i_3_8.counts,batch3,1
ola_mES_a2i_3_80.counts,batch3,1
ola_mES_a2i_3_81.counts,batch3,1
ola_mES_a2i_3_82.counts,batch3,1
ola_mES_a2i_3_83.counts,batch3,1
ola_mES_a2i_3_84.counts,batch3,1
ola_mES_a2i_3_85.counts,batch3,1
ola_mES_a2i_3_86.counts,batch3,1
ola_mES_a2i_3_89.counts,batch3,1
ola_mES_a2i_3_9.counts,batch3,1
ola_mES_a2i_3_90.counts,batch3,1
ola_mES_a2i_3_91.counts,batch3,1
ola_mES_a2i_3_92.counts,batch3,1
ola_mES_a2i_3_94.counts,batch3,1
ola_mES_a2i_3_96.counts,batch3,1
ola_mES_lif_2_1.counts,batch2,0
ola_mES_lif_2_10.counts,batch2,0
ola_mES_lif_2_11.counts,batch2,0
ola_mES_lif_2_12.counts,batch2,0
ola_mES_lif_2_13.counts,batch2,0
ola_mES_lif_2_14.counts,batch2,0
ola_mES_lif_2_15.counts,batch2,0
ola_mES_lif_2_16.counts,batch2,0
ola_mES_lif_2_17.counts,batch2,0
ola_mES_lif_2_18.counts,batch2,0
ola_mES_lif_2_19.counts,batch2,0
ola_mES_lif_2_2.counts,batch2,0
ola_mES_lif_2_20.counts,batch2,0
ola_mES_lif_2_21.counts,batch2,0
ola_mES_lif_2_23.counts,batch2,0
ola_mES_lif_2_25.counts,batch2,0
ola_mES_lif_2_26.counts,batch2,0
ola_mES_lif_2_27.counts,batch2,0
ola_mES_lif_2_28.counts,batch2,0
ola_mES_lif_2_29.counts,batch2,0
ola_mES_lif_2_3.counts,batch2,0
ola_mES_lif_2_30.counts,batch2,0
ola_mES_lif_2_31.counts,batch2,0
ola_mES_lif_2_32.counts,batch2,0
ola_mES_lif_2_33.counts,batch2,0
ola_mES_lif_2_34.counts,batch2,0
ola_mES_lif_2_35.counts,batch2,0
ola_mES_lif_2_36.counts,batch2,0
ola_mES_lif_2_37.counts,batch2,0
ola_mES_lif_2_38.counts,batch2,0
ola_mES_lif_2_39.counts,batch2,0
ola_mES_lif_2_4.counts,batch2,0
ola_mES_lif_2_40.counts,batch2,0
ola_mES_lif_2_41.counts,batch2,0
ola_mES_lif_2_42.counts,batch2,0
ola_mES_lif_2_43.counts,batch2,0
ola_mES_lif_2_44.counts,batch2,0
ola_mES_lif_2_45.counts,batch2,0
ola_mES_lif_2_46.counts,batch2,0
ola_mES_lif_2_47.counts,batch2,0
ola_mES_lif_2_48.counts,batch2,0
ola_mES_lif_2_49.counts,batch2,0
ola_mES_lif_2_5.counts,batch2,0
ola_mES_lif_2_50.counts,batch2,0
ola_mES_lif_2_51.counts,batch2,0
ola_mES_lif_2_52.counts,batch2,0
ola_mES_lif_2_53.counts,batch2,0
ola_mES_lif_2_54.counts,batch2,0
ola_mES_lif_2_55.counts,batch2,0
ola_mES_lif_2_56.counts,batch2,0
ola_mES_lif_2_57.counts,batch2,0
ola_mES_lif_2_58.counts,batch2,0
ola_mES_lif_2_59.counts,batch2,0
ola_mES_lif_2_6.counts,batch2,0
ola_mES_lif_2_60.counts,batch2,0
ola_mES_lif_2_61.counts,batch2,0
ola_mES_lif_2_63.counts,batch2,0
ola_mES_lif_2_64.counts,batch2,0
ola_mES_lif_2_65.counts,batch2,0
ola_mES_lif_2_66.counts,batch2,0
ola_mES_lif_2_67.counts,batch2,0
ola_mES_lif_2_68.counts,batch2,0
ola_mES_lif_2_69.counts,batch2,0
ola_mES_lif_2_7.counts,batch2,0
ola_mES_lif_2_70.counts,batch2,0
ola_mES_lif_2_71.counts,batch2,0
ola_mES_lif_2_72.counts,batch2,0
ola_mES_lif_2_73.counts,batch2,0
ola_mES_lif_2_74.counts,batch2,0
ola_mES_lif_2_75.counts,batch2,0
ola_mES_lif_2_76.counts,batch2,0
ola_mES_lif_2_77.counts,batch2,0
ola_mES_lif_2_79.counts,batch2,0
ola_mES_lif_2_8.counts,batch2,0
ola_mES_lif_2_80.counts,batch2,0
ola_mES_lif_2_81.counts,batch2,0
ola_mES_lif_2_82.counts,batch2,0
ola_mES_lif_2_83.counts,batch2,0
ola_mES_lif_2_84.counts,batch2,0
ola_mES_lif_2_86.counts,batch2,0
ola_mES_lif_2_87.counts,batch2,0
ola_mES_lif_2_89.counts,batch2,0
ola_mES_lif_2_9.counts,batch2,0
ola_mES_lif_2_90.counts,batch2,0
ola_mES_lif_2_91.counts,batch2,0
ola_mES_lif_2_92.counts,batch2,0
ola_mES_lif_2_93.counts,batch2,0
ola_mES_lif_2_94.counts,batch2,0
ola_mES_lif_2_95.counts,batch2,0
ola_mES_lif_2_96.counts,batch2,0
ola_mES_lif_3_1.counts,batch3,1
ola_mES_lif_3_10.counts,batch3,1
ola_mES_lif_3_11.counts,batch3,1
ola_mES_lif_3_12.counts,batch3,1
ola_mES_lif_3_13.counts,batch3,1
ola_mES_lif_3_14.counts,batch3,1
ola_mES_lif_3_15.counts,batch3,1
ola_mES_lif_3_16.counts,batch3,1
ola_mES_lif_3_17.counts,batch3,1
ola_mES_lif_3_19.counts,batch3,1
ola_mES_lif_3_2.counts,batch3,1
ola_mES_lif_3_20.counts,batch3,1
ola_mES_lif_3_21.counts,batch3,1
ola_mES_lif_3_22.counts,batch3,1
ola_mES_lif_3_23.counts,batch3,1
ola_mES_lif_3_24.counts,batch3,1
ola_mES_lif_3_26.counts,batch3,1
ola_mES_lif_3_27.counts,batch3,1
ola_mES_lif_3_28.counts,batch3,1
ola_mES_lif_3_29.counts,batch3,1
ola_mES_lif_3_3.counts,batch3,1
ola_mES_lif_3_30.counts,batch3,1
ola_mES_lif_3_31.counts,batch3,1
ola_mES_lif_3_32.counts,batch3,1
ola_mES_lif_3_33.counts,batch3,1
ola_mES_lif_3_34.counts,batch3,1
ola_mES_lif_3_35.counts,batch3,1
ola_mES_lif_3_36.counts,batch3,1
ola_mES_lif_3_37.counts,batch3,1
ola_mES_lif_3_38.counts,batch3,1
ola_mES_lif_3_39.counts,batch3,1
ola_mES_lif_3_4.counts,batch3,1
ola_mES_lif_3_40.counts,batch3,1
ola_mES_lif_3_42.counts,batch3,1
ola_mES_lif_3_45.counts,batch3,1
ola_mES_lif_3_46.counts,batch3,1
ola_mES_lif_3_47.counts,batch3,1
ola_mES_lif_3_48.counts,batch3,1
ola_mES_lif_3_49.counts,batch3,1
ola_mES_lif_3_5.counts,batch3,1
ola_mES_lif_3_50.counts,batch3,1
ola_mES_lif_3_51.counts,batch3,1
ola_mES_lif_3_52.counts,batch3,1
ola_mES_lif_3_53.counts,batch3,1
ola_mES_lif_3_54.counts,batch3,1
ola_mES_lif_3_56.counts,batch3,1
ola_mES_lif_3_57.counts,batch3,1
ola_mES_lif_3_58.counts,batch3,1
ola_mES_lif_3_59.counts,batch3,1
ola_mES_lif_3_6.counts,batch3,1
ola_mES_lif_3_60.counts,batch3,1
ola_mES_lif_3_61.counts,batch3,1
ola_mES_lif_3_63.counts,batch3,1
ola_mES_lif_3_64.counts,batch3,1
ola_mES_lif_3_65.counts,batch3,1
ola_mES_lif_3_69.counts,batch3,1
ola_mES_lif_3_70.counts,batch3,1
ola_mES_lif_3_71.counts,batch3,1
ola_mES_lif_3_72.counts,batch3,1
ola_mES_lif_3_73.counts,batch3,1
ola_mES_lif_3_74.counts,batch3,1
ola_mES_lif_3_75.counts,batch3,1
ola_mES_lif_3_76.counts,batch3,1
ola_mES_lif_3_77.counts,batch3,1
ola_mES_lif_3_78.counts,batch3,1
ola_mES_lif_3_8.counts,batch3,1
ola_mES_lif_3_80.counts,batch3,1
ola_mES_lif_3_82.counts,batch3,1
ola_mES_lif_3_83.counts,batch3,1
ola_mES_lif_3_84.counts,batch3,1
ola_mES_lif_3_87.counts,batch3,1
ola_mES_lif_3_88.counts,batch3,1
ola_mES_lif_3_89.counts,batch3,1
ola_mES_lif_3_9.counts,batch3,1
ola_mES_lif_3_90.counts,batch3,1
ola_mES_lif_3_92.counts,batch3,1
ola_mES_lif_3_94.counts,batch3,1
ola_mES_lif_3_95.counts,batch3,1
ola_mES_lif_3_96.counts,batch3,1
